Task,Trial,Problem,Operation_answer,next_level.thisRepN,next_level.thisTrialN,next_level.thisN,next_level.thisIndex,next_letter.thisRepN,next_letter.thisTrialN,next_letter.thisN,next_letter.thisIndex,repeat_practice.thisRepN,repeat_practice.thisTrialN,repeat_practice.thisN,repeat_practice.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,span_recall_prac.thisRepN,span_recall_prac.thisTrialN,span_recall_prac.thisN,span_recall_prac.thisIndex,span_size_prac.thisRepN,span_size_prac.thisTrialN,span_size_prac.thisN,span_size_prac.thisIndex,repeat_if_wrong_prac.thisRepN,repeat_if_wrong_prac.thisTrialN,repeat_if_wrong_prac.thisN,repeat_if_wrong_prac.thisIndex,span_recall.thisRepN,span_recall.thisTrialN,span_recall.thisN,span_recall.thisIndex,span_size.thisRepN,span_size.thisTrialN,span_size.thisN,span_size.thisIndex,repeat_if_wrong.thisRepN,repeat_if_wrong.thisTrialN,repeat_if_wrong.thisN,repeat_if_wrong.thisIndex,instructions_2.started,instructions_2.stopped,key_resp_4.keys,key_resp_4.rt,key_resp_4.started,key_resp_4.stopped,text_2.started,text_2.stopped,simple_recall,key_resp_5.keys,key_resp_5.rt,key_resp_5.started,key_resp_5.stopped,text_feedback.started,text_feedback.stopped,simple_recall_corr,simple_recall_corrkeys,instructions_3.started,instructions_3.stopped,instructions.started,instructions.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.started,key_resp_2.stopped,digit_answer,operation.started,operation.stopped,key_resp.keys,key_resp.corr,key_resp.rt,key_resp.started,key_resp.stopped,operation_feedback.started,operation_feedback.stopped,RT_list,instructions_8.started,instructions_8.stopped,feedback_msg.started,feedback_msg.stopped,processing_score,sumRT,meanRT,sumdiff,sd,RT,feedback_msg_2.started,feedback_msg_2.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.started,key_resp_3.stopped,instructions_4.started,instructions_4.stopped,key_resp_6.keys,key_resp_6.rt,key_resp_6.started,key_resp_6.stopped,operation_3.started,operation_3.stopped,key_resp_11.keys,key_resp_11.corr,key_resp_11.rt,key_resp_11.started,key_resp_11.stopped,operation_feedback_2.started,operation_feedback_2.stopped,instructions_9.started,instructions_9.stopped,operation_correct,feedback_msg_4.started,feedback_msg_4.stopped,operation_4.started,operation_4.stopped,text_3.started,text_3.stopped,complex_recall_prac,key_resp_9.keys,key_resp_9.corr,key_resp_9.rt,key_resp_9.started,key_resp_9.stopped,text_feedback_3.started,text_feedback_3.stopped,instructions_6.started,instructions_6.stopped,complex_prac_corr,feedback_msg_3.started,feedback_msg_3.stopped,instructions_7.started,instructions_7.stopped,key_resp_10.keys,key_resp_10.rt,key_resp_10.started,key_resp_10.stopped,operation_2.started,operation_2.stopped,key_resp_7.keys,key_resp_7.corr,key_resp_7.rt,key_resp_7.started,key_resp_7.stopped,operation_feedback_3.started,operation_feedback_3.stopped,instructions_10.started,instructions_10.stopped,feedback_msg_5.started,feedback_msg_5.stopped,operation_5.started,operation_5.stopped,text.started,text.stopped,complex_recall,key_resp_8.keys,key_resp_8.corr,key_resp_8.rt,key_resp_8.started,key_resp_8.stopped,text_feedback_2.started,text_feedback_2.stopped,complex_recall_corr,complex_recall_corrkeys,instructions_5.started,instructions_5.stopped,finish.started,finish.stopped,key_resp_12.keys,key_resp_12.rt,key_resp_12.started,key_resp_12.stopped,participant,session,date,expName,psychopyVersion,frameRate
,,,,16,0,16,0,3,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,238.3061912,237.8074621,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,S4,1,2019_Nov_19_1109,test_final,3.2.4,59.98320608
,,,,16,0,16,0,4,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,239.5893598,239.1064353,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,S4,1,2019_Nov_19_1109,test_final,3.2.4,59.98320608
,,,,16,0,16,0,5,0,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240.8719102,240.3883404,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,S4,1,2019_Nov_19_1109,test_final,3.2.4,59.98320608
,,,,16,0,16,0,6,0,6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,242.1710089,241.6869165,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,S4,1,2019_Nov_19_1109,test_final,3.2.4,59.98320608
,,,,16,0,16,0,7,0,7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,243.4692539,242.9856506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,S4,1,2019_Nov_19_1109,test_final,3.2.4,59.98320608
,,,,17,0,17,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,252.1425792,None,zqvrlskn,"['z', 'q', 'v', 'r', 'l', 's', 'k', 'n']","[0.6770086814649403, 1.3057621102780104, 1.7587515953928232, 2.0721704266034067, 2.3199799712747335, 2.738247988279909, 3.244563707150519, 3.6014778167009354, 6.841667665634304]",244.7682098,None,244.7682098,None,1,ZQVRLSKN,244.7682098,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,S4,1,2019_Nov_19_1109,test_final,3.2.4,59.98320608
,,,,17,0,17,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,253.4409441,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,S4,1,2019_Nov_19_1109,test_final,3.2.4,59.98320608
,,,,17,0,17,0,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,254.739223,254.2399882,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,S4,1,2019_Nov_19_1109,test_final,3.2.4,59.98320608
,,,,17,0,17,0,3,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,256.0381768,255.5390541,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,S4,1,2019_Nov_19_1109,test_final,3.2.4,59.98320608
,,,,17,0,17,0,4,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,257.3368435,256.8370209,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,S4,1,2019_Nov_19_1109,test_final,3.2.4,59.98320608
,,,,17,0,17,0,5,0,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,258.6356492,258.135207,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,S4,1,2019_Nov_19_1109,test_final,3.2.4,59.98320608
,,,,17,0,17,0,6,0,6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,259.9334143,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,S4,1,2019_Nov_19_1109,test_final,3.2.4,59.98320608
,,,,17,0,17,0,7,0,7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,261.2326361,260.7327528,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,S4,1,2019_Nov_19_1109,test_final,3.2.4,59.98320608
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,xsvzhjkln,"['x', 's', 'v', 'z', 'h', 'j', 'k', 'l', 'n']","[6.378091567661613, 6.5838039591908455, 6.79215709771961, 7.941651445347816, 8.30149544775486, 8.63220801576972, 8.828941374085844, 9.008521689567715, 9.19478303520009, 10.668223234824836, 10.843143719714135, 11.01652397448197, 11.150393872987479, 11.289097089786083, 11.428967115003616, 11.596122978720814, 11.860665246844292, 12.240312559530139, 12.604708491824567, 12.870988808106631, 13.02179489005357, 13.165327898226678, 13.353653815109283, 13.697414613794535]",262.5145204,None,262.5145204,None,0,XSZJVHLN,262.5145204,None,276.7315712,None,space,3.347378999,276.7315712,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,S4,1,2019_Nov_19_1109,test_final,3.2.4,59.98320608
Practice,2,(1/1) - 1,0,,,,,,,,,0,0,0,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,280.6772414,None,['0'],0,[2.5254938397556543],280.6772414,None,280.6772414,None,[2.5254938397556543],280.6772414,None,283.7403757,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,S4,1,2019_Nov_19_1109,test_final,3.2.4,59.98320608
Practice,8,(3/3) + 5,6,,,,,,,,,0,0,0,0,0,1,1,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,285.2389144,None,['6'],0,[2.8553301552310586],285.2389144,None,285.2389144,None,"[2.5254938397556543, 2.8553301552310586]",285.2389144,None,288.6189923,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,S4,1,2019_Nov_19_1109,test_final,3.2.4,59.98320608
Practice,10,(8/4) + 3,5,,,,,,,,,0,0,0,0,0,2,2,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,290.1176753,None,['5'],0,[2.0439505064859986],290.1176753,None,290.1176753,None,"[2.5254938397556543, 2.8553301552310586, 2.0439505064859986]",290.1176753,None,292.6981784,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,S4,1,2019_Nov_19_1109,test_final,3.2.4,59.98320608
Practice,13,(3x8) - 19 ,5,,,,,,,,,0,0,0,0,0,3,3,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,294.196391,None,['5'],0,[2.2903848458081484],294.196391,None,294.196391,None,"[2.5254938397556543, 2.8553301552310586, 2.0439505064859986, 2.2903848458081484]",294.196391,None,297.0264611,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,S4,1,2019_Nov_19_1109,test_final,3.2.4,59.98320608
Practice,4,(4x4) - 14,2,,,,,,,,,0,0,0,0,0,4,4,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,298.5246768,None,['2'],0,[1.5810680058784783],298.5246768,None,298.5246768,None,"[2.5254938397556543, 2.8553301552310586, 2.0439505064859986, 2.2903848458081484, 1.5810680058784783]",298.5246768,None,300.6228323,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,S4,1,2019_Nov_19_1109,test_final,3.2.4,59.98320608
Practice,6,(2x6) - 8,4,,,,,,,,,0,0,0,0,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,302.1211785,None,['4'],0,[2.200144572649151],302.1211785,None,302.1211785,None,"[2.5254938397556543, 2.8553301552310586, 2.0439505064859986, 2.2903848458081484, 1.5810680058784783, 2.200144572649151]",302.1211785,None,304.8508593,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,S4,1,2019_Nov_19_1109,test_final,3.2.4,59.98320608
Practice,11,(5x3) - 7,8,,,,,,,,,0,0,0,0,0,6,6,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,306.3657412,None,['8'],0,[2.1148458709940314],306.3657412,None,306.3657412,None,"[2.5254938397556543, 2.8553301552310586, 2.0439505064859986, 2.2903848458081484, 1.5810680058784783, 2.200144572649151, 2.1148458709940314]",306.3657412,None,309.0133966,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,S4,1,2019_Nov_19_1109,test_final,3.2.4,59.98320608
Practice,1,(1x2) + 1,3,,,,,,,,,0,0,0,0,0,7,7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,310.5117485,None,['3'],0,[1.4854753627441823],310.5117485,None,310.5117485,None,"[2.5254938397556543, 2.8553301552310586, 2.0439505064859986, 2.2903848458081484, 1.5810680058784783, 2.200144572649151, 2.1148458709940314, 1.4854753627441823]",310.5117485,None,312.5255619,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,S4,1,2019_Nov_19_1109,test_final,3.2.4,59.98320608
Practice,5,(3/3) + 2,3,,,,,,,,,0,0,0,0,0,8,8,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,314.0241987,None,['3'],0,[2.317464050836861],314.0241987,None,314.0241987,None,"[2.5254938397556543, 2.8553301552310586, 2.0439505064859986, 2.2903848458081484, 1.5810680058784783, 2.200144572649151, 2.1148458709940314, 1.4854753627441823, 2.317464050836861]",314.0241987,None,316.8715093,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,S4,1,2019_Nov_19_1109,test_final,3.2.4,59.98320608
Practice,15,(9/3) - 2,1,,,,,,,,,0,0,0,0,0,9,9,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,318.3690646,None,['1'],0,[2.1194348260760307],318.3690646,None,318.3690646,None,"[2.5254938397556543, 2.8553301552310586, 2.0439505064859986, 2.2903848458081484, 1.5810680058784783, 2.200144572649151, 2.1148458709940314, 1.4854753627441823, 2.317464050836861, 2.1194348260760307]",318.3690646,None,321.0171703,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,S4,1,2019_Nov_19_1109,test_final,3.2.4,59.98320608
Practice,7,(4x6) - 17,7,,,,,,,,,0,0,0,0,0,10,10,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,322.5310652,None,['7'],0,[4.279284822288901],322.5310652,None,322.5310652,None,"[2.5254938397556543, 2.8553301552310586, 2.0439505064859986, 2.2903848458081484, 1.5810680058784783, 2.200144572649151, 2.1148458709940314, 1.4854753627441823, 2.317464050836861, 2.1194348260760307, 4.279284822288901]",322.5310652,None,327.32657,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,S4,1,2019_Nov_19_1109,test_final,3.2.4,59.98320608
Practice,9,(4/2) + 5,7,,,,,,,,,0,0,0,0,0,11,11,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,328.8417636,None,['7'],0,[2.4769850559532642],328.8417636,None,328.8417636,None,"[2.5254938397556543, 2.8553301552310586, 2.0439505064859986, 2.2903848458081484, 1.5810680058784783, 2.200144572649151, 2.1148458709940314, 1.4854753627441823, 2.317464050836861, 2.1194348260760307, 4.279284822288901, 2.4769850559532642]",328.8417636,None,331.8380703,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,S4,1,2019_Nov_19_1109,test_final,3.2.4,59.98320608
Practice,3,(7x2) - 5,9,,,,,,,,,0,0,0,0,0,12,12,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,333.3364109,None,['9'],0,[2.1143708964809775],333.3364109,None,333.3364109,None,"[2.5254938397556543, 2.8553301552310586, 2.0439505064859986, 2.2903848458081484, 1.5810680058784783, 2.200144572649151, 2.1148458709940314, 1.4854753627441823, 2.317464050836861, 2.1194348260760307, 4.279284822288901, 2.4769850559532642, 2.1143708964809775]",333.3364109,None,335.9672602,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,S4,1,2019_Nov_19_1109,test_final,3.2.4,59.98320608
Practice,12,(8/2) + 4,8,,,,,,,,,0,0,0,0,0,13,13,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,337.4815412,None,['8'],0,[3.580165659543127],337.4815412,None,337.4815412,None,"[2.5254938397556543, 2.8553301552310586, 2.0439505064859986, 2.2903848458081484, 1.5810680058784783, 2.200144572649151, 2.1148458709940314, 1.4854753627441823, 2.317464050836861, 2.1194348260760307, 4.279284822288901, 2.4769850559532642, 2.1143708964809775, 3.580165659543127]",337.4815412,None,341.5773853,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,S4,1,2019_Nov_19_1109,test_final,3.2.4,59.98320608
Practice,14,(6/3) + 4 ,6,,,,,,,,,0,0,0,0,0,14,14,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,343.0750689,None,['6'],0,[2.385382271837443],343.0750689,None,343.0750689,None,"[2.5254938397556543, 2.8553301552310586, 2.0439505064859986, 2.2903848458081484, 1.5810680058784783, 2.200144572649151, 2.1148458709940314, 1.4854753627441823, 2.317464050836861, 2.1194348260760307, 4.279284822288901, 2.4769850559532642, 2.1143708964809775, 3.580165659543127, 2.385382271837443]",343.0750689,None,345.9723654,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,S4,1,2019_Nov_19_1109,test_final,3.2.4,59.98320608
,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,36.36978074,2.42465205,7.078760906,0.68696244,4.197015144,347.5208365,None,space,1.597178713,347.5208365,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,S4,1,2019_Nov_19_1109,test_final,3.2.4,59.98320608
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,349.6354063,None,space,10.0771254,349.6354063,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,S4,1,2019_Nov_19_1109,test_final,3.2.4,59.98320608
Practice,13,(3x8) - 19 ,5,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,360.2734374,None,['5'],0,[1.7953073759563267],360.2734374,None,360.2734374,None,360.2734374,None,1,362.1568975,None,362.1568975,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,S4,1,2019_Nov_19_1109,test_final,3.2.4,59.98320608
,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,363.4699581,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,S4,1,2019_Nov_19_1109,test_final,3.2.4,59.98320608
Practice,2,(1/1) - 1,0,,,,,,,,,,,,,,,,,0,0,0,0,1,0,1,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,364.7686577,None,['0'],0,[2.557917656842619],364.7686577,None,364.7686577,None,364.7686577,None,1,367.407223,None,367.407223,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,S4,1,2019_Nov_19_1109,test_final,3.2.4,59.98320608
,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,368.7307916,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,S4,1,2019_Nov_19_1109,test_final,3.2.4,59.98320608
,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,zk,"['z', 'k']",0,"[0.9670871035195887, 1.1286455285735428, 1.5041513573378325]",370.0296413,None,370.0296413,None,370.0296413,None,1,372.0775009,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,S4,1,2019_Nov_19_1109,test_final,3.2.4,59.98320608
